x,y
32.096806,70.30282
30.771166,67.838005
30.76479,68.041504
45.042385,74.73061
31.510744,68.00032
33.124153,70.28821
33.18859,71.22167
32.543457,71.01453
17.130054,-19.734259
17.945873,-19.740099
16.351978,9.251015
15.510898,10.386901
14.066902,-17.621746
17.966776,-19.771687
15.047449,10.041807
19.004364,11.3035755
19.908241,10.620222
15.4630165,10.253491
19.356504,-20.066412
15.927526,11.739434
18.922499,11.162696
15.225091,11.113722
15.337325,11.54805
16.103811,11.547423
18.665976,11.057805
18.73863,11.2453575
15.958766,10.876234
18.541903,11.344059
16.262926,11.511507
15.524867,11.366935
16.961674,10.631807
17.0497,11.748842
16.946707,11.317213
19.75113,10.834581
17.623627,11.239404
19.189465,11.238901
17.754421,11.535082
18.30151,11.504665
17.189047,11.0577
17.00541,11.866485
18.499016,11.508604
20.121342,10.584854
19.014158,11.643215
16.46002,11.072634
17.41555,12.226965
19.407219,-22.183392
19.819511,-22.090458
18.135578,-26.683474
15.388753,11.560381
15.071376,10.16793
17.201235,11.524377
16.920832,12.653763
19.352404,-20.012236
18.144857,-19.430275
19.526285,-19.97161
-2.1753838,51.521877
15.778363,12.585702
18.971577,-19.896528
15.341067,12.300083
18.897987,12.040357
12.431041,-93.65506
13.21297,-93.52876
14.598178,-93.99663
15.455328,-92.39341
-9.479104,-46.94036
12.944833,-93.47982
12.783468,-93.244576
16.171253,-91.79817
15.321673,-92.391685
13.419233,-93.55427
15.477129,-92.4677
15.79655,-92.01717
15.245312,-92.30656
15.451029,-92.657585
30.93612,-90.74719
30.974838,-90.55996
15.783728,-92.15397
16.04007,-92.08129
14.872742,-93.17015
16.3184,-91.73008
30.505789,-88.70204
16.930792,-92.47442
29.702168,-92.61312
30.327324,-90.3393
16.340853,-92.45745
30.87646,-89.906456
29.523088,-88.86872
30.36365,-89.10438
30.753782,-90.0205
31.874495,-90.17746
29.189905,-93.87052
30.722805,-89.902176
31.729843,-90.51412
29.78214,-92.65916
30.99902,-89.41567
30.25965,-91.40671
30.999893,-90.07536
14.664498,-93.59583
14.500587,-93.70105
18.57063,-92.78051
31.846857,-90.6067
29.608292,-93.452835
14.3588915,-87.73498
15.410936,-92.29041
12.637308,-93.28188
12.360701,-93.47144
14.894689,-94.32173
50.26645,-79.274536
12.070162,-92.72302
12.24223,-92.88778
14.322909,-93.58727
20.70763,-87.2993
52.106266,42.765972
51.255474,43.496628
52.16739,43.06733
54.489918,45.99527
46.305195,35.108414
51.83762,40.11626
58.34739,41.831074
53.08899,41.20281
56.258827,45.53198
53.155704,41.627846
53.200294,41.110554
56.213722,45.35656
54.720642,46.375114
54.780983,45.752083
58.372463,46.011288
57.56967,47.265686
58.103306,47.45794
59.664803,43.70847
59.78757,44.00621
60.29718,43.39224
59.722363,44.211433
59.726192,42.345833
59.50856,45.818047
60.1476,45.345436
60.37287,44.00475
64.53441,44.444767
62.307804,44.315342
63.504066,44.703953
69.18525,44.33459
63.83112,44.4206
67.4196,44.09186
